Date,omega,alpha,beta,persistence,sigma2,sigma
2011-04-27,7.1796814e-05,0.05700258,0.81096065,0.86796325,0.00026972446,0.01642329
2011-04-28,3.6095724e-05,0.049655553,0.82735914,0.8770147,0.00029080219,0.017052922
2011-04-29,7.853719e-06,0.03202129,0.87915325,0.91117454,0.00037055265,0.019249745
2011-05-02,6.5279487e-06,0.03225875,0.8764429,0.90870166,0.00035786498,0.01891732
2011-05-03,2.9970492e-05,0.048521772,0.83472323,0.883245,0.00032020573,0.017894292
2011-05-04,2.010016e-05,0.04296633,0.8477369,0.8907032,0.0002983739,0.017273502
2011-05-05,1.7184744e-05,0.03738133,0.858405,0.89578635,0.00029024185,0.017036486
2011-05-06,1.5428267e-06,0.015995309,0.9227407,0.938736,0.00045706873,0.021379165
2011-05-09,5.3548943e-06,0.02757586,0.8881474,0.91572326,0.000423877,0.020588273
2011-05-10,2.6640557e-06,0.022270866,0.90572333,0.9279942,0.00039198966,0.019798728
2011-05-11,1.3993537e-05,0.03175182,0.87613016,0.907882,0.00036849067,0.019196112
2011-05-12,1.1192738e-05,0.030053288,0.8852216,0.91527486,0.00034429043,0.018555066
2011-05-13,2.0372945e-05,0.03758583,0.8631247,0.9007106,0.0003162762,0.017784156
2011-05-16,5.0590934e-05,0.04435199,0.84370595,0.88805795,0.00029916634,0.017296426
2011-05-17,3.8227012e-05,0.040274978,0.8563158,0.89659077,0.00031570112,0.01776798
2011-05-18,3.5551762e-05,0.03116583,0.8725337,0.9036995,0.00034953747,0.01869592
2011-05-19,2.9059436e-05,0.03882447,0.8603772,0.89920163,0.00034101546,0.018466603
2011-05-20,7.380729e-05,0.040546663,0.8491381,0.88968474,0.00034668355,0.01861944
2011-05-23,3.719552e-05,0.0382231,0.86169887,0.89992195,0.000411778,0.020292314
2011-05-24,2.1268213e-05,0.03650659,0.86570096,0.90220755,0.00042022395,0.020499365
2011-05-25,4.3580432e-05,0.04251266,0.85237217,0.8948848,0.00038505704,0.01962287
2011-05-26,4.2717515e-05,0.04163305,0.8515546,0.89318764,0.00037444735,0.019350642
2011-05-27,0.00014301,0.053081397,0.8149361,0.8680175,0.00036764424,0.01917405
2011-05-31,2.9806424e-05,0.037134055,0.8630734,0.90020746,0.00054321706,0.023307018
2011-06-01,2.3099265e-05,0.03361583,0.8727998,0.90641564,0.00053748186,0.023183655
2011-06-02,2.5350437e-05,0.037505444,0.8641666,0.90167207,0.0004942866,0.022232557
2011-06-03,4.206608e-05,0.043400053,0.8492773,0.89267737,0.0004987884,0.02233357
2011-06-06,4.269724e-05,0.03882222,0.85691524,0.89573747,0.0004800618,0.021910314
2011-06-07,2.9589666e-05,0.042123012,0.8566089,0.89873195,0.00047888473,0.021883436
2011-06-08,4.778632e-05,0.046651624,0.8410661,0.8877177,0.00043984354,0.020972447
2011-06-09,4.912278e-05,0.045686293,0.84499204,0.89067835,0.00041826774,0.020451594
2011-06-10,0.0001221514,0.043587416,0.8272492,0.8708366,0.0004625467,0.0215069
2011-06-13,3.0807507e-05,0.040330872,0.85421664,0.8945475,0.0005184637,0.0227698
2011-06-14,0.00012265105,0.04699412,0.8312872,0.87828135,0.0004959656,0.022270285
2011-06-15,2.8882208e-05,0.03473853,0.866794,0.90153253,0.00054412725,0.023326535
2011-06-16,3.19147e-05,0.043205027,0.8519392,0.8951442,0.0005005488,0.022372948
2011-06-17,1.0027536e-05,0.022923686,0.89465433,0.91757804,0.0005162519,0.022721177
2011-06-20,6.568933e-05,0.039660685,0.85276127,0.89242196,0.00048088888,0.021929178
2011-06-21,6.98172e-05,0.04431102,0.84285575,0.8871668,0.0004758933,0.021814978
2011-06-22,4.3440257e-05,0.038294796,0.8599391,0.8982339,0.00048287475,0.02197441
2011-06-23,2.1585729e-05,0.029256485,0.88037634,0.9096328,0.00046873928,0.021650387
2011-06-24,7.3081387e-06,0.02623856,0.8913998,0.91763836,0.00045891904,0.021422395
2011-06-27,1.491093e-05,0.033557735,0.8741145,0.9076722,0.00041835493,0.020453727
2011-06-28,6.5193766e-05,0.044571824,0.83902913,0.88360095,0.00038200675,0.019544993
2011-06-29,2.2970242e-05,0.032455243,0.8728982,0.9053535,0.00041045324,0.020259645
2011-06-30,2.9892963e-05,0.032907113,0.8696576,0.9025647,0.00038423177,0.019601831
2011-07-01,0.000104498045,0.04500123,0.83680135,0.88180256,0.00037020908,0.019240817
2011-07-05,2.3335144e-05,0.034565724,0.8674917,0.90205747,0.0004236211,0.020582058
2011-07-06,5.1142808e-05,0.040932644,0.8525407,0.8934733,0.000395882,0.019896783
2011-07-07,4.5145352e-05,0.030884989,0.87324184,0.9041268,0.00043576607,0.02087501
2011-07-08,1.579648e-05,0.025802368,0.887482,0.91328436,0.00043804393,0.020929499
2011-07-11,1.5626394e-05,0.029230334,0.8790649,0.9082953,0.00041234543,0.020306291
2011-07-12,7.297852e-05,0.04564773,0.8388537,0.88450146,0.00038939604,0.01973312
2011-07-13,2.91928e-05,0.037085086,0.8634461,0.9005312,0.0004047033,0.02011724
2011-07-14,5.1751304e-05,0.04133989,0.8476552,0.88899505,0.00038828564,0.019704964
2011-07-15,9.83345e-05,0.04873811,0.8278096,0.8765477,0.00038217366,0.019549262
2011-07-18,2.782048e-05,0.035570316,0.86584955,0.9014199,0.00048420695,0.022004703
2011-07-19,5.6316752e-05,0.04722109,0.83504295,0.882264,0.00044707127,0.02114406
2011-07-20,2.7250535e-05,0.039665096,0.85600424,0.89566934,0.00042999908,0.020736419
2011-07-21,5.935365e-05,0.04531279,0.83590853,0.8812213,0.00039738702,0.019934569
2011-07-22,5.113925e-05,0.037312627,0.85730875,0.8946214,0.00041656088,0.020409822
2011-07-25,3.561045e-05,0.045134146,0.8395987,0.88473284,0.00040829918,0.020206414
2011-07-26,6.9508664e-05,0.05142268,0.82036537,0.871788,0.00037878496,0.0194624
2011-07-27,4.6181456e-05,0.047490727,0.83078605,0.87827677,0.0003808976,0.019516598
2011-07-28,8.519101e-05,0.054457724,0.8112995,0.8657572,0.00036262642,0.019042753
2011-07-29,2.431712e-05,0.030568764,0.8728168,0.9033856,0.00042565982,0.020631526
2011-08-01,1.6156455e-05,0.028502773,0.87692595,0.9054287,0.00041271522,0.020315394
2011-08-02,3.874932e-05,0.03912956,0.85148674,0.8906163,0.00038117694,0.019523753
2011-08-03,4.226141e-05,0.03938161,0.84753174,0.88691336,0.00036569883,0.019123254
2011-08-04,2.6694177e-05,0.033170983,0.8685275,0.90169847,0.00036185994,0.019022617
2011-08-05,4.2871693e-06,0.020264184,0.907441,0.9277052,0.00038639683,0.019656979
2011-08-08,8.3093955e-06,0.025615882,0.8949904,0.92060626,0.00035491973,0.018839313
2011-08-09,3.2489838e-06,0.024668016,0.9008822,0.9255502,0.0003260105,0.018055761
2011-08-10,1.3352973e-05,0.027278155,0.8907794,0.91805756,0.00030248915,0.017392214
2011-08-11,5.0990325e-06,0.022486296,0.90448654,0.9269728,0.00028295582,0.016821291
2011-08-12,2.2295033e-05,0.029762557,0.875407,0.90516955,0.00027622972,0.016620161
2011-08-15,1.3781197e-05,0.029928388,0.8773922,0.90732056,0.00026814465,0.016375123
2011-08-16,2.499586e-05,0.032182902,0.8708656,0.9030485,0.0002513661,0.015854528
2011-08-17,3.546334e-05,0.03196281,0.86722577,0.8991886,0.0002609568,0.016154157
2011-08-18,3.1643514e-05,0.037845403,0.85879457,0.89663994,0.00026177597,0.016179493
2011-08-19,3.4709126e-05,0.04321214,0.84230673,0.88551885,0.00026052617,0.016140822
2011-08-22,1.19268625e-05,0.03343552,0.87342155,0.9068571,0.0002607595,0.01614805
2011-08-23,3.1823947e-05,0.03625251,0.85893124,0.89518374,0.00024526173,0.015660834
2011-08-24,3.8840346e-05,0.03866222,0.8514046,0.8900668,0.00026794287,0.016368961
2011-08-25,3.0416244e-05,0.033775937,0.86420935,0.8979853,0.00027926356,0.016711181
2011-08-26,5.7346453e-05,0.045849577,0.83118635,0.8770359,0.000271953,0.016490998
2011-08-29,3.0302353e-05,0.039611068,0.84942013,0.8890312,0.00028339063,0.01683421
2011-08-30,2.9934969e-05,0.03533714,0.85910404,0.8944412,0.0002851638,0.016886795
2011-08-31,2.5742786e-05,0.039513372,0.8505158,0.89002913,0.00028136038,0.016773801
2011-09-01,5.965509e-05,0.043776385,0.83459723,0.8783736,0.00031777372,0.017826209
2011-09-02,4.1051066e-05,0.039996315,0.85224706,0.8922434,0.000324902,0.018025039
2011-09-06,3.13086e-05,0.030244429,0.8709752,0.9012196,0.00039835757,0.019958897
2011-09-07,4.4246255e-05,0.040696118,0.8502887,0.89098483,0.00038701887,0.019672794
2011-09-08,2.1609754e-05,0.036704425,0.8597007,0.8964051,0.00037333946,0.019321995
2011-09-09,3.4621145e-05,0.039326683,0.85051715,0.8898438,0.00034639545,0.018611701
2011-09-12,1.8941086e-05,0.031403467,0.8745689,0.90597236,0.00033976033,0.01843259
2011-09-13,2.9803326e-05,0.036249727,0.86311424,0.899364,0.00031789133,0.017829508
2011-09-14,4.09549e-05,0.040602062,0.8540959,0.89469796,0.00032552652,0.018042354
2011-09-15,7.243625e-05,0.048242707,0.83069885,0.87894154,0.00032790727,0.01810821
2011-09-16,2.8821723e-05,0.030073041,0.86839586,0.8984689,0.00042423082,0.020596864
2011-09-19,2.8325154e-05,0.032530382,0.86712307,0.89965343,0.0004067985,0.020169247
2011-09-20,3.6071575e-05,0.040262558,0.8529963,0.89325887,0.00038199886,0.019544791
2011-09-21,3.577498e-05,0.040311202,0.849622,0.8899332,0.00036450557,0.019092029
2011-09-22,5.7077956e-05,0.042520452,0.8388325,0.88135296,0.0003584675,0.018933238
2011-09-23,2.5866815e-05,0.04088821,0.8533379,0.8942261,0.0003596339,0.018964017
2011-09-26,2.7306836e-05,0.037932307,0.86040014,0.8983325,0.0003327947,0.01824266
2011-09-27,6.328547e-05,0.04652825,0.8361634,0.8826916,0.00033160084,0.01820991
2011-09-28,1.6336753e-05,0.036080185,0.8670499,0.90313005,0.00034718693,0.018632952
2011-09-29,2.1469683e-05,0.037159625,0.8582807,0.89544034,0.00032882276,0.01813347
2011-09-30,6.404432e-05,0.045603324,0.83841205,0.8840154,0.0003040466,0.017436933
2011-10-03,4.1665127e-05,0.04094321,0.8430022,0.8839454,0.0003405268,0.018453369
2011-10-04,3.4095967e-05,0.03854408,0.85477906,0.8933231,0.00033602497,0.018330984
2011-10-05,6.2230116e-05,0.048517518,0.8319207,0.8804382,0.00032266346,0.017962836
2011-10-06,2.2309192e-05,0.03546237,0.86577654,0.9012389,0.00034773664,0.018647699
2011-10-07,4.663357e-05,0.04360293,0.83705825,0.8806612,0.00032559613,0.018044282
2011-10-10,4.5743847e-05,0.034475848,0.85680896,0.8912848,0.000366518,0.01914466
2011-10-11,3.1032832e-05,0.038900156,0.8546364,0.8935365,0.00036997616,0.019234763
2011-10-12,6.503941e-05,0.045131937,0.83379275,0.87892467,0.00036449294,0.019091697
2011-10-13,4.9193746e-05,0.033069044,0.86226755,0.8953366,0.00042629495,0.020646911
2011-10-14,7.384164e-05,0.04482866,0.83306056,0.8778892,0.0004215948,0.020532774
2011-10-17,4.561741e-05,0.040125642,0.8474903,0.887616,0.0005269264,0.022954877
2011-10-18,5.59096e-05,0.041219544,0.84573877,0.8869583,0.0004928089,0.0221993
2011-10-19,2.8699465e-05,0.032267112,0.86757064,0.89983773,0.0005296894,0.023014983
2011-10-20,6.694466e-05,0.04524627,0.838004,0.88325024,0.00049106515,0.02215999
2011-10-21,8.815157e-05,0.048402827,0.82826376,0.8766666,0.00048530818,0.022029711
2011-10-24,2.9920304e-05,0.039152708,0.8580766,0.89722925,0.00049011613,0.022138566
2011-10-25,3.765685e-05,0.041801024,0.8487548,0.89055586,0.00045229043,0.021267122
2011-10-26,0.00011507884,0.053577583,0.8167912,0.8703688,0.0004309209,0.020758634
2011-10-27,0.00017080615,0.056932252,0.8005385,0.85747075,0.0004856995,0.022038592
2011-10-28,1.3366761e-05,0.034613732,0.86648065,0.9010944,0.00057900196,0.02406246
2011-10-31,2.483954e-05,0.032249182,0.87113756,0.9033867,0.0009140837,0.030233817
2011-11-01,2.0766289e-05,0.03534073,0.86706185,0.9024026,0.00082140486,0.028660161
2011-11-02,1.2746755e-05,0.028514676,0.8786481,0.9071628,0.0007882838,0.028076394
2011-11-03,1.3001753e-05,0.03074958,0.8786518,0.90940136,0.00070737867,0.02659659
2011-11-04,1.4801656e-05,0.03626748,0.86407137,0.9003388,0.00063641864,0.02522734
2011-11-07,6.250837e-05,0.0503354,0.82912433,0.87945974,0.000564787,0.023765247
2011-11-08,5.0118077e-05,0.045774844,0.83526707,0.8810419,0.000557782,0.02361741
2011-11-09,4.079593e-05,0.043358486,0.84840053,0.89175904,0.00052408583,0.02289292
2011-11-10,5.4404332e-05,0.04336209,0.84242624,0.8857883,0.00051261357,0.022640971
2011-11-11,3.7900114e-05,0.043851968,0.84645224,0.8903042,0.00048626555,0.02205143
2011-11-14,6.220662e-05,0.04365762,0.8291645,0.8728221,0.00046349742,0.021528991
2011-11-15,3.5215504e-05,0.034310922,0.85412836,0.8884393,0.0005021048,0.022407696
2011-11-16,4.2825297e-05,0.04125331,0.8377399,0.8789932,0.0004724608,0.021736164
2011-11-17,4.2101386e-05,0.03922619,0.8421722,0.8813984,0.00045151307,0.021248836
2011-11-18,4.79275e-05,0.044441696,0.83743227,0.88187397,0.00043750321,0.020916577
2011-11-21,7.047528e-05,0.039801244,0.83841985,0.8782211,0.0004487647,0.021184068
2011-11-22,0.0001348958,0.05246115,0.8134247,0.86588585,0.0004712671,0.021708688
2011-11-23,0.00011072407,0.055797245,0.80807626,0.8638735,0.0005194469,0.022791378
2011-11-25,0.00011701715,0.053984594,0.8137215,0.86770606,0.0005401976,0.023242151
2011-11-28,8.6973233e-07,0.016445408,0.9286536,0.945099,0.00058647903,0.02421733
2011-11-29,1.1109889e-06,0.01670475,0.91811836,0.9348231,0.0005890431,0.02427021
2011-11-30,3.089468e-05,0.036865015,0.860272,0.897137,0.00064105715,0.025319107
2011-12-01,4.06353e-05,0.03746253,0.85618633,0.89364886,0.0006018852,0.024533348
2011-12-02,2.8556891e-05,0.039093006,0.8622812,0.9013742,0.00058396236,0.024165314
2011-12-05,2.2272689e-05,0.036130965,0.86451924,0.9006502,0.0005441945,0.023327976
2011-12-06,5.7243586e-05,0.042807993,0.8449854,0.8877934,0.0005365305,0.023163129
2011-12-07,9.5842384e-05,0.058249652,0.8126143,0.870864,0.00051307154,0.022651082
2011-12-08,5.8613878e-05,0.045192994,0.84075236,0.8859454,0.00053380174,0.02310415
2011-12-09,0.00011264003,0.05772767,0.81631017,0.87403786,0.0005124641,0.022637669
2011-12-12,4.586136e-05,0.036965493,0.8590163,0.8959818,0.0006291134,0.025082134
2011-12-13,5.851928e-05,0.04378936,0.8436885,0.8874779,0.00059971993,0.02448918
2011-12-14,4.0402432e-05,0.045243062,0.8411806,0.8864237,0.00056713395,0.023814574
2011-12-15,2.4633233e-05,0.037680037,0.857072,0.894752,0.00060698646,0.024637096
2011-12-16,8.8222296e-05,0.05013368,0.8234482,0.8735819,0.0005451526,0.023348503
2011-12-19,5.6921705e-05,0.043308742,0.8401312,0.88343996,0.0005371278,0.023176018
2011-12-20,4.9858987e-05,0.041757073,0.84172213,0.8834792,0.0005123859,0.022635942
2011-12-21,3.099655e-05,0.041827906,0.84946287,0.8912908,0.00048565408,0.02203756
2011-12-22,6.100204e-05,0.04487078,0.83657444,0.8814452,0.0004467095,0.021135503
2011-12-23,5.8840826e-05,0.045463003,0.8364696,0.8819326,0.00043563085,0.020871771
2011-12-27,9.956577e-06,0.029600486,0.8794632,0.9090637,0.00043699713,0.020904476
2011-12-28,7.9238314e-05,0.052401416,0.8181691,0.87057054,0.00039428793,0.019856684
2011-12-29,0.00012497487,0.05765762,0.80196315,0.85962075,0.0004060114,0.020149725
2011-12-30,0.0001312785,0.05838436,0.7967572,0.8551416,0.00047041586,0.021689072
2012-01-03,0.000100026824,0.054451175,0.8096489,0.86410004,0.000515245,0.02269901
2012-01-04,4.0786716e-05,0.04762301,0.8336122,0.88123524,0.00051730813,0.022744408
2012-01-05,4.9982216e-05,0.046570633,0.8334774,0.88004804,0.0005268878,0.022954036
2012-01-06,7.692195e-05,0.04078791,0.8406132,0.8814011,0.0005566615,0.023593675
2012-01-09,4.3185628e-05,0.042172413,0.8443831,0.88655555,0.0005751531,0.02398235
2012-01-10,5.276886e-05,0.041743148,0.84532684,0.88707,0.0005405799,0.023250375
2012-01-11,7.952973e-05,0.043806616,0.84013605,0.88394266,0.00053262094,0.023078581
2012-01-12,0.00013647892,0.041853502,0.83825076,0.88010424,0.0006761602,0.026003081
2012-01-13,9.27835e-05,0.038897213,0.85515153,0.89404875,0.000736183,0.027132694
2012-01-17,9.9973615e-05,0.046967342,0.83390325,0.8808706,0.0007261852,0.026947824
2012-01-18,5.7552195e-05,0.032709375,0.8684497,0.90115905,0.00093892426,0.03064187
2012-01-19,4.0527582e-05,0.035400596,0.8666291,0.9020297,0.000874277,0.029568175
2012-01-20,0.00022889893,0.04055259,0.84624714,0.88679975,0.00093644357,0.030601365
2012-01-23,3.161026e-05,0.030749975,0.8803314,0.9110814,0.0010247281,0.032011375
2012-01-24,0.000298668,0.060501434,0.79373294,0.8542344,0.0011062962,0.03326103
2012-01-25,0.00011379994,0.03999194,0.8515107,0.8915026,0.0011848115,0.03442109
2012-01-26,0.00019923842,0.050236512,0.82331127,0.8735478,0.0012989095,0.036040388
2012-01-27,0.00049024203,0.05746879,0.78661454,0.8440833,0.0013767774,0.037104953
2012-01-30,0.0001624813,0.057425525,0.8142693,0.8716948,0.0016174754,0.04021785
2012-01-31,0.0002895173,0.060873266,0.80076706,0.86164033,0.0014893857,0.038592562
2012-02-01,7.064893e-05,0.037975628,0.8450221,0.8829977,0.0018762216,0.043315373
2012-02-02,5.5081146e-05,0.035778597,0.86402863,0.8998072,0.001748928,0.041820187
2012-02-03,0.00015881726,0.052604694,0.8221173,0.874722,0.0017406608,0.041721225
2012-02-06,1.26407085e-05,0.028473012,0.8825767,0.9110497,0.001614529,0.0401812
2012-02-07,1.8943198e-05,0.030756745,0.8784715,0.90922827,0.0014493322,0.038070098
2012-02-08,2.6654992e-05,0.033088293,0.8718215,0.9049098,0.0013216172,0.036354054
2012-02-09,2.8123755e-05,0.032623164,0.86835104,0.9009742,0.0011819494,0.03437949
2012-02-10,7.352801e-05,0.047489546,0.8360785,0.88356805,0.0010590787,0.03254349
2012-02-13,3.757988e-05,0.03655175,0.85951793,0.8960697,0.00095900154,0.03096775
2012-02-14,1.9358422e-05,0.033333965,0.87038034,0.9037143,0.0008745554,0.029572882
2012-02-15,5.974617e-05,0.045228314,0.84238255,0.88761085,0.00083608355,0.02891511
2012-02-16,5.3551652e-05,0.04306617,0.8366736,0.87973976,0.00084794825,0.029119551
2012-02-17,4.7823745e-05,0.041863885,0.84865373,0.8905176,0.0009029999,0.030049957
2012-02-21,0.00015161502,0.05756368,0.8093506,0.8669143,0.0008977247,0.029962054
2012-02-22,4.087232e-05,0.048369586,0.82944185,0.87781143,0.0009053915,0.030089725
2012-02-23,8.837873e-05,0.05325753,0.8192123,0.87246984,0.000793924,0.028176656
2012-02-24,0.000105421095,0.058051225,0.8060303,0.8640815,0.0007423965,0.027246954
2012-02-27,4.4919383e-05,0.0462632,0.8313133,0.87757653,0.00074725354,0.027335938
2012-02-28,3.6327485e-05,0.041605633,0.84869605,0.8903017,0.00074591825,0.027311504
2012-02-29,6.5732e-05,0.05002724,0.8330178,0.8830451,0.00070563174,0.02656373
2012-03-01,4.750499e-05,0.048442367,0.84051025,0.8889526,0.00072536647,0.026932629
2012-03-02,4.7382077e-06,0.025140615,0.88593,0.91107064,0.00083249685,0.028853022
2012-03-05,2.6020973e-06,0.021008339,0.91158247,0.9325908,0.0007441307,0.027278759
2012-03-06,1.613665e-05,0.026139678,0.8916861,0.91782576,0.00074044516,0.027211122
2012-03-07,2.193331e-05,0.035488863,0.8704002,0.90588903,0.00067638874,0.026007475
2012-03-08,1.2274799e-05,0.030140365,0.88681203,0.9169524,0.00062956486,0.02509113
2012-03-09,2.5660363e-05,0.03470371,0.87344486,0.9081486,0.0005756819,0.023993373
2012-03-12,1.2932051e-05,0.032477457,0.87708867,0.9095661,0.0005464279,0.023375798
2012-03-13,2.4138637e-05,0.03426275,0.86979467,0.90405744,0.00051066023,0.022597793
2012-03-14,4.7454017e-05,0.045144986,0.84740144,0.8925464,0.00047431706,0.021778822
2012-03-15,4.920331e-05,0.04133518,0.8510686,0.8924038,0.00045126217,0.021242931
2012-03-16,4.7554884e-05,0.043201752,0.84546643,0.8886682,0.00043343782,0.020819169
2012-03-19,3.0602918e-05,0.038223203,0.8597115,0.89793473,0.00043220518,0.020789545
2012-03-20,6.463744e-05,0.04804067,0.832144,0.8801847,0.000406632,0.020165117
2012-03-21,3.305909e-05,0.038778972,0.8522409,0.8910199,0.00040518388,0.02012918
2012-03-22,4.28177e-05,0.04740762,0.8368521,0.8842597,0.00038286112,0.019566838
2012-03-23,4.5292843e-05,0.038762636,0.85679555,0.8955582,0.00043611773,0.020883432
2012-03-26,2.2128532e-05,0.034776285,0.8711856,0.9059619,0.00041924947,0.020475581
2012-03-27,4.824334e-05,0.037095144,0.8574333,0.89452845,0.00040369693,0.020092212
2012-03-28,5.8725367e-05,0.04555165,0.8416509,0.88720256,0.00039676728,0.019919017
2012-03-29,3.6767666e-05,0.042119022,0.85267645,0.8947955,0.00039531058,0.019882418
2012-03-30,5.482859e-05,0.039307743,0.8516396,0.89094734,0.00038944336,0.01973432
2012-04-02,3.336438e-05,0.03248569,0.8757708,0.9082565,0.00039095434,0.019772565
2012-04-03,2.6434182e-05,0.03324031,0.87631035,0.90955067,0.00038063628,0.019509902
2012-04-04,3.6643294e-05,0.036703106,0.8620445,0.8987476,0.0003687576,0.019203063
2012-04-05,3.1577096e-05,0.033440597,0.86884505,0.90228564,0.00037094654,0.019259972
2012-04-09,2.2865923e-05,0.028197635,0.89024055,0.9184382,0.00037391143,0.01933679
2012-04-10,2.916704e-05,0.034118023,0.87142605,0.90554404,0.0003578653,0.018917328
2012-04-11,4.6534347e-05,0.030502005,0.8785357,0.9090377,0.00038679573,0.019667123
2012-04-12,3.1651147e-05,0.029129483,0.8884601,0.9175896,0.00040291494,0.020072741
